TRINITY_DN11579_c0_g1,TRINITY_DN11579_c0_g1_i5
TRINITY_DN11579_c0_g1,TRINITY_DN11579_c0_g1_i6
TRINITY_DN11579_c0_g1,TRINITY_DN11579_c0_g1_i7
TRINITY_DN11596_c0_g1,TRINITY_DN11596_c0_g1_i1
TRINITY_DN11596_c0_g1,TRINITY_DN11596_c0_g1_i2
TRINITY_DN11596_c0_g1,TRINITY_DN11596_c0_g1_i3
TRINITY_DN11512_c0_g1,TRINITY_DN11512_c0_g1_i1
TRINITY_DN11512_c0_g2,TRINITY_DN11512_c0_g2_i1
TRINITY_DN11551_c0_g1,TRINITY_DN11551_c0_g1_i1
TRINITY_DN11550_c0_g1,TRINITY_DN11550_c0_g1_i1
TRINITY_DN11550_c0_g1,TRINITY_DN11550_c0_g1_i2
TRINITY_DN11550_c0_g1,TRINITY_DN11550_c0_g1_i3
TRINITY_DN11550_c0_g1,TRINITY_DN11550_c0_g1_i4
TRINITY_DN11550_c0_g1,TRINITY_DN11550_c0_g1_i5
TRINITY_DN11550_c0_g1,TRINITY_DN11550_c0_g1_i6
TRINITY_DN11550_c0_g2,TRINITY_DN11550_c0_g2_i1
TRINITY_DN11518_c0_g1,TRINITY_DN11518_c0_g1_i1
TRINITY_DN11518_c0_g1,TRINITY_DN11518_c0_g1_i2
TRINITY_DN11518_c0_g2,TRINITY_DN11518_c0_g2_i1
TRINITY_DN11560_c0_g1,TRINITY_DN11560_c0_g1_i1
TRINITY_DN11560_c0_g1,TRINITY_DN11560_c0_g1_i2
TRINITY_DN11523_c0_g1,TRINITY_DN11523_c0_g1_i1
TRINITY_DN11555_c0_g1,TRINITY_DN11555_c0_g1_i1
TRINITY_DN11555_c0_g1,TRINITY_DN11555_c0_g1_i2
TRINITY_DN11555_c1_g1,TRINITY_DN11555_c1_g1_i1
TRINITY_DN11555_c2_g1,TRINITY_DN11555_c2_g1_i1
TRINITY_DN11592_c0_g1,TRINITY_DN11592_c0_g1_i1
TRINITY_DN11592_c0_g2,TRINITY_DN11592_c0_g2_i1
TRINITY_DN11592_c1_g1,TRINITY_DN11592_c1_g1_i1
TRINITY_DN11592_c1_g2,TRINITY_DN11592_c1_g2_i1
TRINITY_DN11592_c2_g1,TRINITY_DN11592_c2_g1_i1
TRINITY_DN11592_c3_g1,TRINITY_DN11592_c3_g1_i1
TRINITY_DN11564_c0_g1,TRINITY_DN11564_c0_g1_i1
TRINITY_DN11564_c1_g1,TRINITY_DN11564_c1_g1_i1
TRINITY_DN11564_c1_g2,TRINITY_DN11564_c1_g2_i1
TRINITY_DN11564_c2_g1,TRINITY_DN11564_c2_g1_i1
TRINITY_DN11537_c0_g1,TRINITY_DN11537_c0_g1_i1
TRINITY_DN11537_c0_g2,TRINITY_DN11537_c0_g2_i1
TRINITY_DN11537_c1_g1,TRINITY_DN11537_c1_g1_i1
TRINITY_DN11537_c1_g2,TRINITY_DN11537_c1_g2_i1
TRINITY_DN11537_c2_g1,TRINITY_DN11537_c2_g1_i1
TRINITY_DN11537_c2_g2,TRINITY_DN11537_c2_g2_i1
TRINITY_DN11537_c2_g3,TRINITY_DN11537_c2_g3_i1
TRINITY_DN11537_c2_g3,TRINITY_DN11537_c2_g3_i2
TRINITY_DN11537_c3_g1,TRINITY_DN11537_c3_g1_i1
TRINITY_DN11588_c0_g1,TRINITY_DN11588_c0_g1_i1
TRINITY_DN11588_c0_g2,TRINITY_DN11588_c0_g2_i1
TRINITY_DN11588_c0_g2,TRINITY_DN11588_c0_g2_i2
TRINITY_DN11582_c0_g1,TRINITY_DN11582_c0_g1_i1
TRINITY_DN11543_c0_g1,TRINITY_DN11543_c0_g1_i1
TRINITY_DN11526_c0_g1,TRINITY_DN11526_c0_g1_i1
TRINITY_DN11526_c0_g2,TRINITY_DN11526_c0_g2_i1
TRINITY_DN11526_c0_g2,TRINITY_DN11526_c0_g2_i2
TRINITY_DN11591_c0_g1,TRINITY_DN11591_c0_g1_i1
TRINITY_DN11591_c0_g2,TRINITY_DN11591_c0_g2_i1
TRINITY_DN11591_c0_g1,TRINITY_DN11591_c0_g1_i2
TRINITY_DN11591_c0_g1,TRINITY_DN11591_c0_g1_i3
TRINITY_DN11519_c0_g1,TRINITY_DN11519_c0_g1_i1
TRINITY_DN11519_c0_g1,TRINITY_DN11519_c0_g1_i2
TRINITY_DN11595_c0_g1,TRINITY_DN11595_c0_g1_i1
TRINITY_DN11595_c0_g2,TRINITY_DN11595_c0_g2_i1
TRINITY_DN11595_c0_g2,TRINITY_DN11595_c0_g2_i2
TRINITY_DN11595_c0_g2,TRINITY_DN11595_c0_g2_i3
TRINITY_DN11520_c0_g1,TRINITY_DN11520_c0_g1_i1
TRINITY_DN11520_c0_g1,TRINITY_DN11520_c0_g1_i2
TRINITY_DN11520_c0_g2,TRINITY_DN11520_c0_g2_i1
TRINITY_DN11573_c0_g1,TRINITY_DN11573_c0_g1_i1
TRINITY_DN11573_c1_g1,TRINITY_DN11573_c1_g1_i1
TRINITY_DN11521_c0_g1,TRINITY_DN11521_c0_g1_i1
TRINITY_DN11521_c0_g1,TRINITY_DN11521_c0_g1_i2
TRINITY_DN11581_c0_g1,TRINITY_DN11581_c0_g1_i1
TRINITY_DN11581_c0_g1,TRINITY_DN11581_c0_g1_i2
TRINITY_DN11581_c0_g1,TRINITY_DN11581_c0_g1_i3
TRINITY_DN11581_c0_g1,TRINITY_DN11581_c0_g1_i4
TRINITY_DN11581_c0_g1,TRINITY_DN11581_c0_g1_i5
TRINITY_DN11581_c0_g1,TRINITY_DN11581_c0_g1_i6
TRINITY_DN11549_c0_g1,TRINITY_DN11549_c0_g1_i1
TRINITY_DN11549_c0_g1,TRINITY_DN11549_c0_g1_i2
TRINITY_DN11549_c0_g1,TRINITY_DN11549_c0_g1_i3
TRINITY_DN11549_c0_g1,TRINITY_DN11549_c0_g1_i4
TRINITY_DN11549_c0_g1,TRINITY_DN11549_c0_g1_i5
TRINITY_DN11549_c0_g1,TRINITY_DN11549_c0_g1_i6
TRINITY_DN11549_c0_g2,TRINITY_DN11549_c0_g2_i1
TRINITY_DN11504_c0_g1,TRINITY_DN11504_c0_g1_i1
TRINITY_DN11586_c0_g1,TRINITY_DN11586_c0_g1_i1
TRINITY_DN11586_c0_g1,TRINITY_DN11586_c0_g1_i2
TRINITY_DN11586_c0_g1,TRINITY_DN11586_c0_g1_i3
TRINITY_DN11557_c0_g1,TRINITY_DN11557_c0_g1_i1
TRINITY_DN11557_c0_g2,TRINITY_DN11557_c0_g2_i1
TRINITY_DN11557_c0_g2,TRINITY_DN11557_c0_g2_i2
TRINITY_DN11577_c0_g1,TRINITY_DN11577_c0_g1_i1
TRINITY_DN11514_c0_g1,TRINITY_DN11514_c0_g1_i1
TRINITY_DN11514_c0_g1,TRINITY_DN11514_c0_g1_i2
TRINITY_DN11514_c0_g1,TRINITY_DN11514_c0_g1_i3
TRINITY_DN11514_c0_g1,TRINITY_DN11514_c0_g1_i4
TRINITY_DN11514_c0_g1,TRINITY_DN11514_c0_g1_i5
TRINITY_DN11514_c0_g1,TRINITY_DN11514_c0_g1_i6
TRINITY_DN11597_c0_g1,TRINITY_DN11597_c0_g1_i1
TRINITY_DN11597_c0_g2,TRINITY_DN11597_c0_g2_i1
TRINITY_DN11597_c0_g2,TRINITY_DN11597_c0_g2_i2
TRINITY_DN11548_c0_g1,TRINITY_DN11548_c0_g1_i1
TRINITY_DN11594_c0_g1,TRINITY_DN11594_c0_g1_i1
TRINITY_DN11567_c0_g1,TRINITY_DN11567_c0_g1_i1
TRINITY_DN11567_c0_g1,TRINITY_DN11567_c0_g1_i2
TRINITY_DN11506_c0_g1,TRINITY_DN11506_c0_g1_i1
TRINITY_DN11506_c0_g1,TRINITY_DN11506_c0_g1_i2
TRINITY_DN11506_c0_g1,TRINITY_DN11506_c0_g1_i3
TRINITY_DN11506_c0_g1,TRINITY_DN11506_c0_g1_i4
TRINITY_DN11562_c0_g1,TRINITY_DN11562_c0_g1_i1
TRINITY_DN11562_c1_g1,TRINITY_DN11562_c1_g1_i1
TRINITY_DN11562_c2_g1,TRINITY_DN11562_c2_g1_i1
TRINITY_DN11562_c2_g2,TRINITY_DN11562_c2_g2_i1
TRINITY_DN11562_c2_g3,TRINITY_DN11562_c2_g3_i1
TRINITY_DN11562_c2_g4,TRINITY_DN11562_c2_g4_i1
TRINITY_DN11599_c0_g1,TRINITY_DN11599_c0_g1_i1
TRINITY_DN11599_c0_g1,TRINITY_DN11599_c0_g1_i2
TRINITY_DN11599_c0_g1,TRINITY_DN11599_c0_g1_i3
TRINITY_DN11599_c0_g1,TRINITY_DN11599_c0_g1_i4
TRINITY_DN11599_c0_g1,TRINITY_DN11599_c0_g1_i5
TRINITY_DN11599_c0_g1,TRINITY_DN11599_c0_g1_i6
TRINITY_DN11599_c0_g2,TRINITY_DN11599_c0_g2_i1
TRINITY_DN11553_c0_g1,TRINITY_DN11553_c0_g1_i1
TRINITY_DN11553_c1_g1,TRINITY_DN11553_c1_g1_i1
TRINITY_DN11553_c1_g1,TRINITY_DN11553_c1_g1_i2
TRINITY_DN11524_c0_g1,TRINITY_DN11524_c0_g1_i1
TRINITY_DN11524_c0_g1,TRINITY_DN11524_c0_g1_i2
TRINITY_DN11524_c0_g1,TRINITY_DN11524_c0_g1_i3
TRINITY_DN11524_c0_g1,TRINITY_DN11524_c0_g1_i4
TRINITY_DN11559_c0_g1,TRINITY_DN11559_c0_g1_i1
TRINITY_DN11559_c0_g1,TRINITY_DN11559_c0_g1_i2
TRINITY_DN11559_c0_g1,TRINITY_DN11559_c0_g1_i3
TRINITY_DN11559_c0_g1,TRINITY_DN11559_c0_g1_i4
TRINITY_DN11559_c0_g1,TRINITY_DN11559_c0_g1_i5
TRINITY_DN11559_c0_g1,TRINITY_DN11559_c0_g1_i6
TRINITY_DN11559_c0_g1,TRINITY_DN11559_c0_g1_i7
TRINITY_DN11559_c0_g1,TRINITY_DN11559_c0_g1_i8
TRINITY_DN11559_c0_g2,TRINITY_DN11559_c0_g2_i1
TRINITY_DN11525_c0_g1,TRINITY_DN11525_c0_g1_i1
TRINITY_DN11525_c0_g1,TRINITY_DN11525_c0_g1_i2
TRINITY_DN11500_c0_g1,TRINITY_DN11500_c0_g1_i1
TRINITY_DN11500_c0_g1,TRINITY_DN11500_c0_g1_i2
TRINITY_DN11500_c0_g1,TRINITY_DN11500_c0_g1_i3
TRINITY_DN11500_c0_g1,TRINITY_DN11500_c0_g1_i4
TRINITY_DN11530_c0_g1,TRINITY_DN11530_c0_g1_i1
TRINITY_DN11530_c0_g1,TRINITY_DN11530_c0_g1_i2
TRINITY_DN11530_c1_g1,TRINITY_DN11530_c1_g1_i1
TRINITY_DN11584_c0_g1,TRINITY_DN11584_c0_g1_i1
TRINITY_DN11584_c0_g2,TRINITY_DN11584_c0_g2_i1
TRINITY_DN11539_c0_g1,TRINITY_DN11539_c0_g1_i1
TRINITY_DN11539_c0_g2,TRINITY_DN11539_c0_g2_i1
TRINITY_DN11539_c1_g1,TRINITY_DN11539_c1_g1_i1
TRINITY_DN11539_c1_g1,TRINITY_DN11539_c1_g1_i2
TRINITY_DN11534_c0_g1,TRINITY_DN11534_c0_g1_i1
TRINITY_DN11534_c0_g2,TRINITY_DN11534_c0_g2_i1
TRINITY_DN11534_c1_g1,TRINITY_DN11534_c1_g1_i1
TRINITY_DN11534_c1_g2,TRINITY_DN11534_c1_g2_i1
TRINITY_DN11534_c1_g2,TRINITY_DN11534_c1_g2_i2
TRINITY_DN11508_c0_g1,TRINITY_DN11508_c0_g1_i1
TRINITY_DN11558_c0_g1,TRINITY_DN11558_c0_g1_i1
TRINITY_DN11558_c0_g1,TRINITY_DN11558_c0_g1_i2
TRINITY_DN11558_c0_g1,TRINITY_DN11558_c0_g1_i3
TRINITY_DN11558_c0_g1,TRINITY_DN11558_c0_g1_i4
TRINITY_DN11558_c0_g1,TRINITY_DN11558_c0_g1_i5
TRINITY_DN11558_c0_g1,TRINITY_DN11558_c0_g1_i6
TRINITY_DN11558_c0_g1,TRINITY_DN11558_c0_g1_i7
TRINITY_DN11558_c0_g1,TRINITY_DN11558_c0_g1_i8
TRINITY_DN11515_c0_g1,TRINITY_DN11515_c0_g1_i1
TRINITY_DN11516_c0_g1,TRINITY_DN11516_c0_g1_i1
TRINITY_DN11516_c0_g1,TRINITY_DN11516_c0_g1_i2
TRINITY_DN11516_c0_g1,TRINITY_DN11516_c0_g1_i3
TRINITY_DN11516_c0_g1,TRINITY_DN11516_c0_g1_i4
TRINITY_DN11516_c0_g2,TRINITY_DN11516_c0_g2_i1
TRINITY_DN11568_c0_g1,TRINITY_DN11568_c0_g1_i1
TRINITY_DN11568_c0_g2,TRINITY_DN11568_c0_g2_i1
TRINITY_DN11568_c1_g1,TRINITY_DN11568_c1_g1_i1
TRINITY_DN11570_c0_g1,TRINITY_DN11570_c0_g1_i1
TRINITY_DN11570_c0_g1,TRINITY_DN11570_c0_g1_i2
TRINITY_DN11503_c0_g1,TRINITY_DN11503_c0_g1_i1
TRINITY_DN11503_c0_g2,TRINITY_DN11503_c0_g2_i1
TRINITY_DN11503_c0_g2,TRINITY_DN11503_c0_g2_i2
TRINITY_DN11541_c0_g1,TRINITY_DN11541_c0_g1_i1
TRINITY_DN11541_c0_g1,TRINITY_DN11541_c0_g1_i2
TRINITY_DN11541_c0_g1,TRINITY_DN11541_c0_g1_i3
TRINITY_DN11541_c0_g2,TRINITY_DN11541_c0_g2_i1
TRINITY_DN11502_c0_g1,TRINITY_DN11502_c0_g1_i1
TRINITY_DN11571_c0_g1,TRINITY_DN11571_c0_g1_i1
TRINITY_DN11571_c0_g2,TRINITY_DN11571_c0_g2_i1
TRINITY_DN11571_c0_g3,TRINITY_DN11571_c0_g3_i1
TRINITY_DN11546_c0_g1,TRINITY_DN11546_c0_g1_i1
TRINITY_DN11546_c0_g1,TRINITY_DN11546_c0_g1_i2
TRINITY_DN11546_c0_g1,TRINITY_DN11546_c0_g1_i3
TRINITY_DN11535_c0_g1,TRINITY_DN11535_c0_g1_i1
TRINITY_DN11535_c0_g1,TRINITY_DN11535_c0_g1_i2
TRINITY_DN11535_c0_g1,TRINITY_DN11535_c0_g1_i3
TRINITY_DN11535_c0_g1,TRINITY_DN11535_c0_g1_i4
TRINITY_DN11587_c0_g1,TRINITY_DN11587_c0_g1_i1
TRINITY_DN11587_c1_g1,TRINITY_DN11587_c1_g1_i1
TRINITY_DN11587_c1_g1,TRINITY_DN11587_c1_g1_i2
TRINITY_DN11587_c1_g1,TRINITY_DN11587_c1_g1_i3
TRINITY_DN11587_c1_g2,TRINITY_DN11587_c1_g2_i1
TRINITY_DN11587_c2_g1,TRINITY_DN11587_c2_g1_i1
TRINITY_DN11587_c2_g1,TRINITY_DN11587_c2_g1_i2
TRINITY_DN11587_c3_g1,TRINITY_DN11587_c3_g1_i1
TRINITY_DN11587_c3_g1,TRINITY_DN11587_c3_g1_i2
TRINITY_DN11587_c3_g1,TRINITY_DN11587_c3_g1_i3
TRINITY_DN11580_c0_g1,TRINITY_DN11580_c0_g1_i1
TRINITY_DN11580_c0_g2,TRINITY_DN11580_c0_g2_i1
TRINITY_DN11576_c0_g1,TRINITY_DN11576_c0_g1_i1
TRINITY_DN11576_c0_g1,TRINITY_DN11576_c0_g1_i2
TRINITY_DN11576_c0_g1,TRINITY_DN11576_c0_g1_i3
TRINITY_DN11576_c0_g1,TRINITY_DN11576_c0_g1_i4
TRINITY_DN11576_c0_g1,TRINITY_DN11576_c0_g1_i5
TRINITY_DN11556_c0_g1,TRINITY_DN11556_c0_g1_i1
TRINITY_DN11513_c0_g1,TRINITY_DN11513_c0_g1_i1
TRINITY_DN11532_c0_g1,TRINITY_DN11532_c0_g1_i1
TRINITY_DN11532_c1_g1,TRINITY_DN11532_c1_g1_i1
TRINITY_DN11590_c0_g1,TRINITY_DN11590_c0_g1_i1
TRINITY_DN11590_c0_g2,TRINITY_DN11590_c0_g2_i1
TRINITY_DN11590_c0_g1,TRINITY_DN11590_c0_g1_i2
TRINITY_DN11590_c0_g1,TRINITY_DN11590_c0_g1_i3
TRINITY_DN11590_c0_g3,TRINITY_DN11590_c0_g3_i1
TRINITY_DN11590_c0_g4,TRINITY_DN11590_c0_g4_i1
TRINITY_DN11590_c0_g5,TRINITY_DN11590_c0_g5_i1
TRINITY_DN11507_c0_g1,TRINITY_DN11507_c0_g1_i1
TRINITY_DN11565_c0_g1,TRINITY_DN11565_c0_g1_i1
TRINITY_DN11565_c0_g2,TRINITY_DN11565_c0_g2_i1
TRINITY_DN11552_c0_g1,TRINITY_DN11552_c0_g1_i1
TRINITY_DN11510_c0_g1,TRINITY_DN11510_c0_g1_i1
TRINITY_DN11510_c0_g1,TRINITY_DN11510_c0_g1_i2
TRINITY_DN11510_c0_g1,TRINITY_DN11510_c0_g1_i3
TRINITY_DN11585_c0_g1,TRINITY_DN11585_c0_g1_i1
TRINITY_DN11585_c0_g1,TRINITY_DN11585_c0_g1_i2
TRINITY_DN11585_c0_g1,TRINITY_DN11585_c0_g1_i3
TRINITY_DN11529_c0_g1,TRINITY_DN11529_c0_g1_i1
TRINITY_DN11529_c0_g2,TRINITY_DN11529_c0_g2_i1
TRINITY_DN11529_c0_g3,TRINITY_DN11529_c0_g3_i1
TRINITY_DN11529_c0_g3,TRINITY_DN11529_c0_g3_i2
TRINITY_DN11529_c0_g3,TRINITY_DN11529_c0_g3_i3
TRINITY_DN11529_c0_g3,TRINITY_DN11529_c0_g3_i4
TRINITY_DN11529_c0_g3,TRINITY_DN11529_c0_g3_i5
TRINITY_DN11529_c0_g3,TRINITY_DN11529_c0_g3_i6
TRINITY_DN11505_c0_g1,TRINITY_DN11505_c0_g1_i1
TRINITY_DN11505_c0_g1,TRINITY_DN11505_c0_g1_i2
TRINITY_DN11505_c0_g1,TRINITY_DN11505_c0_g1_i3
TRINITY_DN11505_c0_g1,TRINITY_DN11505_c0_g1_i4
TRINITY_DN12614_c0_g1,TRINITY_DN12614_c0_g1_i1
TRINITY_DN12614_c0_g1,TRINITY_DN12614_c0_g1_i2
TRINITY_DN12632_c0_g1,TRINITY_DN12632_c0_g1_i1
TRINITY_DN12632_c0_g1,TRINITY_DN12632_c0_g1_i2
TRINITY_DN12653_c0_g1,TRINITY_DN12653_c0_g1_i1
TRINITY_DN12621_c0_g1,TRINITY_DN12621_c0_g1_i1
TRINITY_DN12621_c0_g1,TRINITY_DN12621_c0_g1_i2
TRINITY_DN12621_c0_g1,TRINITY_DN12621_c0_g1_i3
TRINITY_DN12683_c0_g1,TRINITY_DN12683_c0_g1_i1
TRINITY_DN12683_c1_g1,TRINITY_DN12683_c1_g1_i1
TRINITY_DN12683_c2_g1,TRINITY_DN12683_c2_g1_i1
TRINITY_DN12683_c2_g2,TRINITY_DN12683_c2_g2_i1
TRINITY_DN12666_c0_g1,TRINITY_DN12666_c0_g1_i1
TRINITY_DN12666_c1_g1,TRINITY_DN12666_c1_g1_i1
TRINITY_DN12666_c1_g2,TRINITY_DN12666_c1_g2_i1
TRINITY_DN12666_c1_g2,TRINITY_DN12666_c1_g2_i2
TRINITY_DN12666_c1_g2,TRINITY_DN12666_c1_g2_i3
TRINITY_DN12666_c1_g2,TRINITY_DN12666_c1_g2_i4
TRINITY_DN12666_c1_g2,TRINITY_DN12666_c1_g2_i5
TRINITY_DN12666_c1_g3,TRINITY_DN12666_c1_g3_i1
TRINITY_DN12604_c0_g1,TRINITY_DN12604_c0_g1_i1
TRINITY_DN12642_c0_g1,TRINITY_DN12642_c0_g1_i1
TRINITY_DN12642_c0_g1,TRINITY_DN12642_c0_g1_i2
TRINITY_DN12677_c0_g1,TRINITY_DN12677_c0_g1_i1
TRINITY_DN12679_c0_g1,TRINITY_DN12679_c0_g1_i1
TRINITY_DN12679_c0_g1,TRINITY_DN12679_c0_g1_i2
TRINITY_DN12679_c0_g1,TRINITY_DN12679_c0_g1_i3
TRINITY_DN12679_c0_g1,TRINITY_DN12679_c0_g1_i4
TRINITY_DN12601_c0_g1,TRINITY_DN12601_c0_g1_i1
TRINITY_DN12601_c0_g2,TRINITY_DN12601_c0_g2_i1
TRINITY_DN12601_c0_g2,TRINITY_DN12601_c0_g2_i2
TRINITY_DN12601_c0_g2,TRINITY_DN12601_c0_g2_i3
TRINITY_DN12601_c0_g2,TRINITY_DN12601_c0_g2_i4
TRINITY_DN12601_c0_g3,TRINITY_DN12601_c0_g3_i1
TRINITY_DN12602_c0_g1,TRINITY_DN12602_c0_g1_i1
TRINITY_DN12602_c1_g1,TRINITY_DN12602_c1_g1_i1
TRINITY_DN12602_c1_g1,TRINITY_DN12602_c1_g1_i2
TRINITY_DN12602_c1_g2,TRINITY_DN12602_c1_g2_i1
TRINITY_DN12602_c1_g1,TRINITY_DN12602_c1_g1_i3
TRINITY_DN12602_c1_g1,TRINITY_DN12602_c1_g1_i4
TRINITY_DN12602_c2_g1,TRINITY_DN12602_c2_g1_i1
TRINITY_DN12602_c2_g2,TRINITY_DN12602_c2_g2_i1
TRINITY_DN12602_c2_g3,TRINITY_DN12602_c2_g3_i1
TRINITY_DN12662_c0_g1,TRINITY_DN12662_c0_g1_i1
TRINITY_DN12611_c0_g1,TRINITY_DN12611_c0_g1_i1
TRINITY_DN12625_c0_g1,TRINITY_DN12625_c0_g1_i1
TRINITY_DN12625_c0_g1,TRINITY_DN12625_c0_g1_i2
TRINITY_DN12693_c0_g1,TRINITY_DN12693_c0_g1_i1
TRINITY_DN12693_c0_g2,TRINITY_DN12693_c0_g2_i1
TRINITY_DN12693_c1_g1,TRINITY_DN12693_c1_g1_i1
TRINITY_DN12693_c2_g1,TRINITY_DN12693_c2_g1_i1
TRINITY_DN12693_c3_g1,TRINITY_DN12693_c3_g1_i1
TRINITY_DN12612_c0_g1,TRINITY_DN12612_c0_g1_i1
TRINITY_DN12612_c0_g1,TRINITY_DN12612_c0_g1_i2
TRINITY_DN12612_c1_g1,TRINITY_DN12612_c1_g1_i1
TRINITY_DN12612_c1_g1,TRINITY_DN12612_c1_g1_i2
TRINITY_DN12612_c1_g1,TRINITY_DN12612_c1_g1_i3
TRINITY_DN12612_c1_g1,TRINITY_DN12612_c1_g1_i4
TRINITY_DN12641_c0_g1,TRINITY_DN12641_c0_g1_i1
TRINITY_DN12678_c0_g1,TRINITY_DN12678_c0_g1_i1
TRINITY_DN12690_c0_g1,TRINITY_DN12690_c0_g1_i1
TRINITY_DN12689_c0_g1,TRINITY_DN12689_c0_g1_i1
TRINITY_DN12689_c0_g2,TRINITY_DN12689_c0_g2_i1
TRINITY_DN12689_c0_g2,TRINITY_DN12689_c0_g2_i2
TRINITY_DN12689_c0_g2,TRINITY_DN12689_c0_g2_i3
TRINITY_DN12689_c0_g3,TRINITY_DN12689_c0_g3_i1
TRINITY_DN12609_c0_g1,TRINITY_DN12609_c0_g1_i1
TRINITY_DN12609_c0_g1,TRINITY_DN12609_c0_g1_i2
TRINITY_DN12609_c0_g1,TRINITY_DN12609_c0_g1_i3
TRINITY_DN12609_c0_g1,TRINITY_DN12609_c0_g1_i4
TRINITY_DN12609_c0_g1,TRINITY_DN12609_c0_g1_i5
TRINITY_DN12609_c1_g1,TRINITY_DN12609_c1_g1_i1
TRINITY_DN12687_c0_g1,TRINITY_DN12687_c0_g1_i1
TRINITY_DN12687_c0_g1,TRINITY_DN12687_c0_g1_i2
TRINITY_DN12687_c0_g1,TRINITY_DN12687_c0_g1_i3
TRINITY_DN12687_c0_g1,TRINITY_DN12687_c0_g1_i4
TRINITY_DN12687_c0_g2,TRINITY_DN12687_c0_g2_i1
TRINITY_DN12670_c0_g1,TRINITY_DN12670_c0_g1_i1
TRINITY_DN12670_c0_g1,TRINITY_DN12670_c0_g1_i2
TRINITY_DN12671_c0_g1,TRINITY_DN12671_c0_g1_i1
TRINITY_DN12671_c0_g2,TRINITY_DN12671_c0_g2_i1
TRINITY_DN12671_c0_g3,TRINITY_DN12671_c0_g3_i1
TRINITY_DN12671_c0_g4,TRINITY_DN12671_c0_g4_i1
TRINITY_DN12671_c0_g4,TRINITY_DN12671_c0_g4_i2
TRINITY_DN12671_c0_g5,TRINITY_DN12671_c0_g5_i1
TRINITY_DN12619_c0_g1,TRINITY_DN12619_c0_g1_i1
TRINITY_DN12630_c0_g1,TRINITY_DN12630_c0_g1_i1
TRINITY_DN12630_c0_g1,TRINITY_DN12630_c0_g1_i2
TRINITY_DN12686_c0_g1,TRINITY_DN12686_c0_g1_i1
TRINITY_DN12686_c0_g2,TRINITY_DN12686_c0_g2_i1
TRINITY_DN12686_c1_g1,TRINITY_DN12686_c1_g1_i1
TRINITY_DN12686_c1_g1,TRINITY_DN12686_c1_g1_i2
TRINITY_DN12686_c1_g1,TRINITY_DN12686_c1_g1_i3
TRINITY_DN12686_c2_g1,TRINITY_DN12686_c2_g1_i1
TRINITY_DN12691_c0_g1,TRINITY_DN12691_c0_g1_i1
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i1
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i2
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i3
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i4
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i5
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i6
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i7
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i8
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i9
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i10
TRINITY_DN12668_c0_g1,TRINITY_DN12668_c0_g1_i11
TRINITY_DN12659_c0_g1,TRINITY_DN12659_c0_g1_i1
TRINITY_DN12659_c0_g2,TRINITY_DN12659_c0_g2_i1
TRINITY_DN12659_c1_g1,TRINITY_DN12659_c1_g1_i1
TRINITY_DN12659_c1_g1,TRINITY_DN12659_c1_g1_i2
TRINITY_DN12682_c0_g1,TRINITY_DN12682_c0_g1_i1
TRINITY_DN12682_c0_g1,TRINITY_DN12682_c0_g1_i2
TRINITY_DN12682_c0_g2,TRINITY_DN12682_c0_g2_i1
TRINITY_DN12682_c1_g1,TRINITY_DN12682_c1_g1_i1
TRINITY_DN12695_c0_g1,TRINITY_DN12695_c0_g1_i1
TRINITY_DN12695_c0_g1,TRINITY_DN12695_c0_g1_i2
TRINITY_DN12676_c0_g1,TRINITY_DN12676_c0_g1_i1
TRINITY_DN12676_c0_g1,TRINITY_DN12676_c0_g1_i2
TRINITY_DN12698_c0_g1,TRINITY_DN12698_c0_g1_i1
TRINITY_DN12698_c0_g1,TRINITY_DN12698_c0_g1_i2
TRINITY_DN12698_c0_g1,TRINITY_DN12698_c0_g1_i3
TRINITY_DN12698_c0_g1,TRINITY_DN12698_c0_g1_i4
TRINITY_DN12698_c0_g1,TRINITY_DN12698_c0_g1_i5
TRINITY_DN12698_c0_g1,TRINITY_DN12698_c0_g1_i6
TRINITY_DN12698_c0_g1,TRINITY_DN12698_c0_g1_i7
TRINITY_DN12698_c0_g1,TRINITY_DN12698_c0_g1_i8
TRINITY_DN12643_c0_g1,TRINITY_DN12643_c0_g1_i1
TRINITY_DN12647_c0_g1,TRINITY_DN12647_c0_g1_i1
TRINITY_DN12647_c0_g1,TRINITY_DN12647_c0_g1_i2
TRINITY_DN12657_c0_g1,TRINITY_DN12657_c0_g1_i1
TRINITY_DN12657_c1_g1,TRINITY_DN12657_c1_g1_i1
TRINITY_DN12657_c1_g1,TRINITY_DN12657_c1_g1_i2
TRINITY_DN12657_c1_g1,TRINITY_DN12657_c1_g1_i3
