GB53963,XM_006571657.1
GB53963,XM_006571655.1
GB53963,XM_006571650.1
102654381,XR_412212.1
102654381,XR_412213.1
102654381,XM_006571646.1
102654381,XR_412211.1
102654381,XR_412210.1
102654381,XR_412214.1
102654381,XR_412215.1
GB53962,XM_394252.3
102654279,XR_412207.1
102654279,XR_412208.1
102654279,XR_412209.1
GB53960,XM_392172.5
GB53959,XM_394253.5
GB53959,XM_006571645.1
GB53959,XM_006571644.1
GB53959,XM_006571643.1
GB53932,XM_006571641.1
GB53932,XM_624446.4
GB53932,XM_006571642.1
GB53958,XM_006571639.1
GB53958,XM_624574.4
GB53958,XM_006571636.1
GB53958,XM_006571637.1
GB53958,XM_006571638.1
GB53958,XM_006571640.1
GB53933,XM_395682.5
GB53933,XM_006571635.1
GB53934,XM_006571634.1
GB53957,XM_006571633.1
GB53935,XM_001122014.2
GB53936,XM_006571699.1
GB53956,XM_003251722.2
102656938,XR_412206.1
GB53955,XM_395017.5
GB53937,XM_006571632.1
GB53954,XM_003251721.2
GB53939,XM_393536.4
GB53953,XR_412205.1
GB53953,XM_396993.5
GB53941,XM_001119904.2
GB53951,NM_001012963.1
GB53950,XM_006571631.1
GB53949,XM_006571630.1
GB53943,XM_001119891.3
GB53948,XM_006571625.1
GB53948,XM_006571627.1
GB53948,XM_006571626.1
GB53948,XM_006571628.1
GB53948,XM_006571624.1
102656599,XM_006571629.1
GB53944,XM_396967.4
GB53946,XM_623776.4
GB53945,XM_392564.5
GB42318,XM_001122830.3
GB42319,XM_392630.4
GB42317,XM_006571743.1
GB42321,NM_001242435.1
GB42321,XM_006571703.1
GB18555,NM_001242434.1
GB42323,XM_006571707.1
GB42323,XM_003251739.2
GB42313,XM_393414.5
102654098,XR_412225.1
GB42312,XM_006571705.1
GB42312,XM_006571704.1
GB42312,XM_006571706.1
GB42324,XM_624559.4
102654257,XM_006571708.1
GB42310,XM_006571709.1
102654496,XM_006571713.1
102654496,XM_006571715.1
102654496,XM_006571714.1
GB42326,XM_395725.5
GB42326,XM_006571710.1
GB42326,XM_006571711.1
GB42326,XM_006571712.1
GB42329,XM_006571716.1
GB42329,XM_003251740.2
GB42329,XM_006571717.1
GB42329,XM_006571719.1
GB42329,XM_006571718.1
GB42306,XM_006571702.1
GB42306,NM_001040255.1
GB42330,XM_001120941.3
GB42332,XM_001120896.3
102654799,XM_006571721.1
102654799,XM_006571720.1
GB42334,XM_006571723.1
GB42334,XM_003251742.2
GB42334,XM_006571722.1
GB42304,XM_006571729.1
GB42304,XM_006571730.1
GB42304,XM_006571728.1
GB42304,XM_006571727.1
102655882,XM_006571744.1
GB42303,XM_003251744.2
102655063,XR_412226.1
102655202,XM_006571726.1
GB42301,XM_006571724.1
GB42301,XM_006571725.1
GB42300,XM_003251746.2
102655063,XR_412228.1
102655063,XR_412227.1
GB42339,XM_006571745.1
GB42298,XM_624120.4
GB42298,XM_006571731.1
GB42297,NM_001160048.1
GB42296,NM_001220487.1
GB10936,XM_006571701.1
GB10936,NM_001220486.1
GB42292,XM_006571735.1
GB42292,XM_006571732.1
GB42292,XM_006571734.1
GB42292,XM_006571733.1
GB42292,XM_006571741.1
GB42292,XM_006571738.1
GB42292,XM_006571740.1
GB42292,XM_006571739.1
102655730,XR_412229.1
GB42292,XM_006571737.1
GB42292,XM_006571736.1
GB42287,XM_003251743.2
102655819,XM_006571742.1
GB55116,XM_006557577.1
GB55116,XM_006557578.1
GB55116,XM_006557579.1
GB55116,XM_006557576.1
100577437,XR_407520.1
100577437,XM_006557575.1
100577437,XR_407521.1
100577437,XR_407519.1
100577474,XR_119732.2
102654283,XR_407518.1
102656518,XM_006557627.1
GB54622,XM_006557618.1
GB54622,XM_006557617.1
GB54622,XM_006557619.1
GB54623,XM_624739.4
GB54625,XM_006557621.1
GB54625,XM_006557622.1
GB54625,XM_006557620.1
GB54625,XM_006557623.1
GB54625,XM_006557624.1
GB54625,XM_006557625.1
GB54627,XM_006557626.1
GB54627,XM_397225.5
102656481,XR_407531.1
102656481,XR_407530.1
GB48699,XM_006557645.1
102654530,XM_006557646.1
102654576,XM_006557647.1
GB48698,XM_006557649.1
GB48698,XM_006557648.1
GB48697,NM_001142693.1
102654685,XM_006557650.1
102654729,XM_006557651.1
102655483,XM_006557661.1
100579011,XM_006557662.1
GB48703,XR_407539.1
GB48703,XR_407538.1
GB48703,XM_006557652.1
102655559,XM_006557663.1
GB48694,XM_003249101.2
GB48694,XM_006557655.1
GB48706,XM_006557664.1
102655008,XM_006557653.1
102655008,XM_006557654.1
GB48693,XM_392968.4
GB48692,XM_395961.5
GB48708,XM_396152.5
GB48709,NM_001242557.1
GB48691,XM_003249103.2
GB48691,XM_006557656.1
412955,XM_006557660.1
412955,XM_396406.5
412955,XM_006557657.1
412955,XM_006557658.1
412955,XM_006557659.1
102655291,XR_407544.1
102655291,XR_407545.1
102655291,XR_407546.1
102655235,XR_407542.1
102655235,XR_407541.1
102655235,XR_407540.1
102655235,XR_407543.1
726804,XM_003249180.2
102654238,XR_407739.1
102654193,XR_407737.1
102654193,XR_407738.1
GB50704,XM_395972.5
GB50701,XM_395844.5
GB50705,XM_001121826.3
GB50700,XM_006558101.1
GB50699,XM_006558102.1
GB50699,XM_001120556.3
GB46305,XM_006558336.1
GB46305,XM_001122519.3
GB46306,XR_407821.1
GB46306,XM_001122533.3
GB46307,XM_006558344.1
GB46304,XM_001121142.3
GB46302,XR_407822.1
GB46300,XM_395197.5
GB46310,NM_001270827.1
GB46299,NM_001270828.1
GB46311,NM_001270815.1
102655093,XM_006558337.1
GB46312,NM_001270814.1
GB46298,XM_006558338.1
GB46298,XM_006558340.1
GB46298,XM_006558341.1
GB46298,XM_006558339.1
GB46297,NM_001270813.1
GB46314,XM_006558342.1
GB46313,XR_407824.1
GB46313,XR_407823.1
GB46314,XM_623646.4
GB46296,XM_006558343.1
102655324,XR_407825.1
102655706,XM_006558762.1
GB43416,XM_006559071.1
102655349,XR_408232.1
102655349,XR_408231.1
GB43416,XM_006559070.1
GB43416,XM_006559072.1
GB43416,XM_006559069.1
GB43416,NM_001080095.1
GB43487,XM_623356.3
GB43487,XM_006559142.1
GB43417,XM_001123243.3
GB43486,XM_625163.4
GB43485,XM_003249393.2
GB43418,XM_001119832.3
GB43418,XM_006559139.1
GB43418,XM_006559140.1
GB43418,XM_006559138.1
GB43418,XM_006559141.1
GB43483,XM_006559137.1
102655024,XR_408230.1
102654955,XM_006559136.1
GB43419,XM_003249399.2
GB43419,XM_006559133.1
GB43481,XM_006559135.1
GB43481,XM_396212.3
GB43481,XM_006559134.1
GB43480,XM_624379.4
GB43480,XR_408229.1
GB43420,XM_006559131.1
GB43420,XM_395476.3
GB43420,XM_006559132.1
GB43479,XM_395475.4
GB43421,XM_006559129.1
GB43421,XM_395474.4
GB43421,XM_006559130.1
GB43478,XM_624484.3
GB43478,XM_006559128.1
724716,XM_006559127.1
GB43476,XM_006559126.1
GB43476,XM_006559124.1
GB43476,XM_006559125.1
102653964,XR_408219.1
102654003,XR_408220.1
102654003,XR_408222.1
102654003,XR_408221.1
102654063,XR_408223.1
102654107,XR_408227.1
102654107,XR_408226.1
102654107,XR_408224.1
102654107,XR_408225.1
102654330,XR_408228.1
GB43471,XR_408218.1
GB43471,XM_006559123.1
GB43471,XM_396724.5
GB43427,XM_006559122.1
GB43427,XM_396723.5
GB43429,XM_006559121.1
GB43429,XM_624078.4
GB43470,XM_003249403.2
102656852,XR_408212.1
102656852,XR_408215.1
102656852,XR_408216.1
102656852,XR_408213.1
102656852,XR_408217.1
102656852,XR_408214.1
409791,XM_393285.5
102656798,XR_408211.1
GB43434,XM_625255.4
GB43437,XM_396598.5
102656381,XM_006559110.1
GB43437,XM_006559111.1
GB43438,XM_006559112.1
GB43467,XM_395607.5
GB43467,XM_006559115.1
GB43467,XM_006559116.1
GB43467,XM_006559119.1
GB43467,XM_006559118.1
GB43467,XM_006559114.1
GB43467,XM_006559113.1
GB43467,XM_006559117.1
GB43467,XM_006559120.1
GB43439,XM_003249398.2
GB43466,XM_397308.5
102655388,XM_006559143.1
GB43465,XM_006559109.1
GB43465,XM_006559108.1
GB43465,XM_003249397.2
GB43465,XM_006559107.1
GB43441,XM_396164.5
GB43464,XM_623667.4
GB43463,XM_006559104.1
GB43463,XM_006559103.1
GB43443,XM_006559106.1
GB43442,XM_006559105.1
GB43462,XM_006559095.1
GB43462,XM_006559096.1
GB43462,XM_006559097.1
GB43462,XM_006559089.1
GB43462,XM_003249400.2
GB43462,XM_006559093.1
GB43462,XM_006559092.1
GB43462,XM_006559091.1
GB43462,XM_006559090.1
GB43462,XM_006559094.1
102655792,XR_408210.1
GB43459,XM_006559100.1
GB43459,XM_006559098.1
GB43459,XM_006559099.1
GB43459,XM_006559101.1
GB43459,XM_006559102.1
100578839,XR_408208.1
100578839,XR_408207.1
100578839,XR_119837.2
100578839,XR_408209.1
GB43456,NM_001013361.1
GB43444,XM_006559088.1
GB43455,XM_006559083.1
GB43455,XM_006559082.1
GB43455,XM_006559084.1
GB43446,XM_006559087.1
GB43446,XM_006559086.1
GB43446,XM_006559085.1
GB43446,XM_392254.5
GB43455,XR_408202.1
102655207,XR_408203.1
102655236,XR_408204.1
725677,XR_408206.1
725677,XR_408205.1
GB43448,NM_001160405.2
GB43449,XM_001120520.3
GB43453,XM_006559081.1
GB43453,XM_006559080.1
GB43453,XR_408200.1
GB43453,XM_006559079.1
GB43453,XM_006559078.1
GB43453,XM_006559077.1
GB43453,XM_006559075.1
GB43453,XM_006559076.1
GB43453,XR_408201.1
102654731,XM_006559074.1
102654731,XR_408195.1
102654731,XM_006559073.1
102654731,XR_408198.1
102654731,XR_408194.1
102654731,XR_408196.1
102654731,XR_408193.1
102654731,XR_408192.1
102654731,XR_408197.1
102654887,XR_408199.1
GB45908,XM_003249640.2
724231,XM_001119830.2
724274,XM_001119884.3
GB45906,XM_393575.5
GB45910,XM_001120006.3
724405,XM_003249641.2
GB45912,XM_001120137.3
GB45913,XM_001120194.3
GB45905,XM_006560430.1
GB45905,XM_006560431.1
GB45905,XM_394822.5
732492,NR_031509.1
100629034,NR_039503.1
100315665,NR_034290.1
102653631,XR_408730.1
GB41553,XM_006560718.1
GB41553,XM_006560717.1
GB41569,XM_623404.4
GB41569,XM_006560719.1
408715,XM_006560723.1
408715,XM_006560722.1
408715,XM_392251.5
102656434,XM_006560720.1
102656469,XR_408822.1
408715,XM_006560725.1
102656469,XM_006560721.1
408715,XR_408826.1
408715,XM_006560724.1
408715,XM_006560726.1
102656562,XR_408823.1
102656590,XR_408825.1
102656590,XR_408824.1
GB50772,XM_003249771.2
GB50772,XM_006561079.1
GB50769,XM_006561081.1
GB50769,XM_006561082.1
GB50769,XM_006561080.1
GB50769,XM_006561083.1
102654817,XR_408989.1
102654817,XR_408990.1
102654770,XR_408987.1
102654770,XR_408988.1
102654956,XR_408992.1
102654956,XR_408991.1
102654245,XM_006561182.1
102654288,XM_006561183.1
GB50767,XM_003249776.2
GB50767,XM_006561084.1
102655055,XR_408994.1
102655029,XR_408993.1
GB50766,XM_006561086.1
GB50777,XM_003249780.2
GB50764,XM_394373.3
GB50778,XM_006561085.1
GB50763,XM_394372.5
GB50779,XM_392248.5
GB50780,XM_006561089.1
GB50780,XM_006561088.1
GB50780,XR_408998.1
GB50780,XR_408999.1
GB50780,XR_409000.1
GB50780,XM_006561087.1
102655510,XR_408997.1
102655488,XR_408996.1
102655458,XR_408995.1
GB50784,XM_392247.5
GB50787,XM_006561092.1
GB50787,XM_006561091.1
GB50787,XM_006561090.1
GB50787,XM_006561093.1
102656156,XR_409004.1
102656156,XR_409006.1
102656156,XR_409005.1
GB50761,XM_394370.3
GB50792,XR_409003.1
GB50757,XR_409002.1
GB50757,XR_409001.1
GB50795,XM_006561096.1
GB50757,XM_006561095.1
GB50757,XM_006561094.1
GB50757,XM_392246.5
GB50796,XM_001122051.3
GB50756,XM_006561098.1
GB50756,XM_006561099.1
GB50756,XM_006561097.1
GB50756,XM_006561101.1
GB50756,XM_006561100.1
GB50800,XM_006561102.1
GB50800,XM_006561104.1
GB50800,XM_006561103.1
102656407,XR_409007.1
GB50753,XR_015062.3
GB50801,XM_624160.3
GB50802,XM_006561184.1
GB50804,XM_006561111.1
GB50805,XM_006561109.1
GB50805,XM_006561110.1
102656741,XR_409008.1
102656691,XM_006561108.1
GB50808,XM_006561185.1
GB50751,XM_006561107.1
GB50751,XM_006561106.1
GB50751,XM_006561105.1
GB50750,XM_624722.4
GB50809,XM_006561112.1
GB50809,XM_006561113.1
GB50809,XM_006561114.1
GB50749,XM_006561115.1
GB50749,XM_006561116.1
GB50748,XM_003249777.2
GB50811,XM_006561117.1
GB50747,XM_624796.4
724598,XM_003249778.2
100576148,XM_006561118.1
GB50813,XR_409009.1
GB50813,XM_393610.5
GB50813,XM_006561119.1
GB50813,XM_006561121.1
GB50813,XM_006561120.1
GB50815,XM_397367.5
GB50746,XM_006561122.1
GB50816,XM_006561123.1
GB50745,XM_394823.5
GB50745,XM_006561124.1
102654426,XM_006561129.1
GB50744,XM_006561127.1
GB50744,XM_392566.5
GB50744,XM_006561128.1
GB50744,XM_006561126.1
GB50819,XM_392567.5
GB50819,XM_006561125.1
GB50822,XM_006561078.1
GB50822,NM_001077811.1
GB50824,XM_006561130.1
GB50824,XM_006561132.1
GB50824,XM_001120910.3
GB50824,XM_006561131.1
102654452,XM_006561186.1
GB50743,XR_409010.1
GB50743,XM_006561133.1
GB50743,XM_006561134.1
GB50828,XM_006561136.1
GB50828,XM_006561138.1
GB50828,XM_006561137.1
GB50828,XM_006561140.1
GB50828,XM_006561135.1
GB50828,XM_006561142.1
GB50828,XM_006561139.1
GB50828,XM_006561141.1
GB50828,XM_006561143.1
GB50828,XM_006561144.1
GB50829,XM_396511.5
GB50830,XM_006561148.1
102655146,XM_006561149.1
GB50830,XM_003249756.2
GB50830,XM_006561146.1
GB50830,XM_006561147.1
GB50741,XM_006561145.1
GB50831,XM_006561187.1
GB50832,XM_001121250.3
GB50740,XM_006561151.1
GB50740,XM_392244.5
GB50740,XM_003249757.2
GB50740,XM_006561152.1
GB50740,XM_006561150.1
GB50833,XM_001121279.3
GB50834,XM_623131.4
GB50738,XM_001120195.3
GB50738,XM_006561154.1
GB50738,XM_006561153.1
GB50737,XM_006561157.1
GB50737,XM_006561156.1
GB50735,XM_006561155.1
GB50735,XM_003249759.2
GB50735,XM_001121343.3
GB50837,XM_006561188.1
GB50734,XM_001121453.3
GB50733,XM_003249761.2
GB50733,XM_003249760.2
102655671,XM_006561158.1
GB50732,XM_001121566.3
GB50732,XM_006561161.1
GB50732,XM_006561160.1
GB50732,XM_006561159.1
GB50731,XM_001121596.3
GB50840,XM_001120244.3
GB50730,XM_006561162.1
GB50730,XM_623196.4
GB50841,XM_006561189.1
GB50729,XM_006561164.1
GB50729,XM_006561163.1
GB50729,XM_006561165.1
GB50729,XM_006561166.1
102656157,XR_409011.1
GB50845,XM_001121685.3
GB50845,XM_006561168.1
GB50845,XM_006561167.1
GB50845,XM_006561169.1
GB50845,XM_006561170.1
100629035,NR_039504.1
GB50846,XM_395542.4
GB50847,XM_395543.5
GB50728,XM_001120413.3
551412,XM_623805.3
GB50727,XM_006561172.1
GB50725,XM_006561171.1
GB50725,XM_623902.3
GB50850,XM_393072.5
GB50851,XM_396134.5
GB50852,XM_006561173.1
GB50852,XM_397392.5
GB50852,XM_006561174.1
GB50852,XM_006561175.1
GB50724,XM_395591.4
GB50853,XM_006561177.1
GB50853,XM_006561178.1
GB50853,XM_006561176.1
GB50853,XM_006561179.1
GB50854,XM_006561180.1
726295,XM_003249764.2
410886,XM_394362.4
GB50857,XM_006561181.1
GB50857,XM_003249765.2
GB50857,XM_623645.4
GB50858,XM_394361.3
GB50722,XM_394360.3
100578264,XM_003249769.2
100578264,XR_409016.1
102654118,XR_409015.1
102654081,XR_409014.1
102654040,XR_409013.1
102654040,XR_409012.1
102654210,XR_409017.1
GB48919,XM_006563736.1
GB48919,XM_006563734.1
GB48919,XM_006563735.1
GB48919,XM_006563737.1
GB48919,XM_006563739.1
GB48919,XM_006563738.1
GB48919,XM_006563741.1
GB48919,XM_006563743.1
GB48919,XM_006563742.1
GB48919,XM_006563740.1
GB48917,XM_006563745.1
GB48917,XM_006563746.1
GB48917,XM_006563744.1
GB48916,XM_394359.4
551123,XM_006563749.1
551123,XM_006563748.1
551123,XM_006563747.1
102654120,XR_409755.1
102654401,XM_006563750.1
102654085,XR_409754.1
100577125,XR_409756.1
102656463,XM_006564239.1
102655829,XR_409932.1
GB43388,XM_623060.4
GB43379,XM_006564227.1
GB43389,XM_397372.5
100576274,XM_006564229.1
100576274,XM_003250397.2
GB43390,XM_006564228.1
GB43391,XM_396233.5
GB43391,XM_006564230.1
GB43391,XM_006564233.1
GB43391,XM_006564232.1
GB43391,XM_006564231.1
102656247,XM_006564236.1
102656247,XM_006564235.1
GB43392,XM_006564234.1
GB43376,XM_001123009.3
GB43376,XM_006564237.1
GB43393,XM_394355.4
GB43375,XM_006564238.1
GB40333,XM_392239.5
100577383,XR_409940.1
102655500,XM_006564728.1
102655463,XM_006564727.1
GB46595,XM_006564721.1
GB46595,XM_006564720.1
GB46595,XM_001121217.3
GB46579,XM_006564722.1
GB46579,XM_006564723.1
GB46579,XM_006564724.1
GB46594,XM_006564726.1
GB46594,XM_395792.5
GB46594,XM_006564725.1
GB46580,XM_006564719.1
GB46580,XM_003250465.2
GB46581,XM_006564718.1
GB46583,XM_006564708.1
GB46583,XM_006564714.1
GB46583,XM_006564712.1
GB46583,XM_006564717.1
GB46583,XM_006564713.1
GB46583,XM_006564715.1
GB46583,XM_006564711.1
GB46583,XM_006564716.1
GB46583,XM_006564710.1
GB46583,XM_006564709.1
GB46593,XM_003250464.2
GB46593,XM_006564704.1
GB46593,XM_006564706.1
GB46593,XM_006564705.1
GB46593,XM_006564702.1
GB46593,XM_006564703.1
GB46593,XM_006564707.1
GB46591,NM_001174142.1
GB46585,XM_003250463.2
GB46590,XM_001120911.3
GB46586,XM_392237.5
100579019,XM_006564701.1
102654414,XR_410044.1
102654348,XR_410042.1
102654348,XR_410041.1
GB46589,XM_392238.5
102654386,XR_410043.1
102655632,XR_410357.1
GB52445,XM_003250710.2
GB52445,XM_006565835.1
GB52446,XM_001122701.3
GB52446,XM_006565836.1
GB52446,XM_006565838.1
GB52446,XM_006565837.1
GB52446,XM_006565839.1
GB52447,XM_003250729.2
GB52447,XM_003250728.2
GB52448,XM_003250690.2
100577670,XM_006565840.1
102656188,XR_410368.1
GB52451,XR_410361.1
102656163,XR_410367.1
GB52451,XR_410358.1
GB52451,XR_410362.1
GB52451,XR_410359.1
GB52451,XR_410360.1
GB52451,XR_410365.1
GB52451,XR_410364.1
GB52451,XR_410366.1
GB52451,XR_410363.1
GB52451,XM_006565841.1
102656216,XM_006565842.1
102656216,XR_410369.1
102656216,XM_006565843.1
102656216,XR_410370.1
GB52453,XM_006565844.1
GB52453,XM_006565845.1
GB52454,XM_396637.5
GB52455,XM_001122673.3
GB52455,XM_006565852.1
GB52439,XM_006565848.1
GB52439,XM_006565846.1
GB52439,XM_006565847.1
GB52439,XM_006565849.1
GB52439,XM_006565851.1
GB52439,XM_006565850.1
GB52456,XM_003250692.2
GB52457,XM_006565853.1
GB52438,XM_001122641.3
GB52438,XM_006565858.1
GB52438,XM_006565856.1
GB52438,XM_006565855.1
GB52438,XM_006565854.1
GB52438,XM_006565857.1
GB52437,XM_001122616.3
GB52436,XM_006565860.1
GB52436,XM_006565859.1
102656925,XR_410371.1
GB52435,XM_623195.3
GB52458,XM_394353.5
GB52459,XM_001122581.3
GB52460,XR_410374.1
GB52460,XR_410375.1
GB52460,XR_410376.1
GB52460,XR_410377.1
GB52460,XR_410372.1
GB52460,XR_410373.1
732508,NR_031525.1
GB52462,XM_394352.5
GB52462,XM_006565865.1
GB52434,XM_394351.5
GB52433,XM_001122558.3
GB52433,XM_006565864.1
GB52432,XM_006565861.1
GB52432,XM_006565862.1
GB52432,XM_006565863.1
100578365,XR_410378.1
102654123,XR_410379.1
102654123,XR_410380.1
GB52429,XM_006565927.1
726803,XM_006565866.1
GB52464,XM_001122514.3
GB52465,XM_001122505.3
GB52466,XM_397519.5
GB52467,XM_392231.5
GB52427,XM_392230.5
GB52426,XM_006565867.1
GB52426,XM_003250726.2
GB52468,XM_001122467.3
GB52469,XM_006565928.1
102654653,XM_006565870.1
GB52424,XM_006565868.1
GB52424,XM_006565869.1
GB52470,XM_001122434.3
GB52423,XM_395471.4
GB52422,XM_001122401.3
GB52421,XM_003250732.2
GB52472,XM_006565871.1
GB52472,XM_395596.5
GB52420,XM_003250734.2
GB52420,XM_006565873.1
GB52420,XM_006565872.1
GB52420,XM_623059.4
GB52419,XM_006565929.1
GB52473,XM_006565874.1
GB52417,NM_001242983.1
GB52417,XM_006565834.1
GB52417,XR_410356.1
102655435,XM_006565930.1
102653703,XM_006565907.1
102653676,XR_410398.1
102653637,XM_006565906.1
102653581,XM_006565904.1
102653581,XM_006565905.1
GB52414,XM_006565820.1
GB52414,NM_001242981.1
GB30170,NM_001242980.1
GB52413,NM_001242979.1
102656907,XM_006565903.1
GB14453,XM_006565832.1
GB14453,NM_001242978.1
GB14453,XM_006565833.1
GB30171,NM_001242977.1
GB30172,XM_006565831.1
GB30172,NM_001242976.1
GB30172,XM_006565830.1
GB52410,XM_006565821.1
GB52410,XM_006565822.1
GB52410,NM_001242975.1
102656676,XM_006565898.1
GB52408,XM_006565902.1
GB52408,XM_006565901.1
GB52408,XM_006565900.1
GB52407,XM_006565899.1
102656676,XM_006565897.1
102656676,XR_410397.1
102656676,XM_006565896.1
GB52405,XM_006565892.1
GB52405,XM_006565889.1
GB52405,XM_006565891.1
GB52404,XM_006565895.1
GB52403,XM_003250702.2
GB52402,XM_003250703.2
102656487,XM_006565894.1
GB52400,NM_001242973.1
GB52399,XM_003250705.2
GB52399,XM_006565893.1
GB52398,XM_003250706.2
GB52405,XM_006565888.1
GB52405,XM_006565890.1
GB52396,XM_006565823.1
GB52396,NM_001242972.1
GB52395,XM_003250709.2
GB52394,NM_001242971.1
102656117,XR_410396.1
102656117,XR_410395.1
102656092,XR_410394.1
GB52392,XM_006565887.1
GB52391,XM_006565886.1
GB52390,XM_001121864.3
102655931,XR_410393.1
GB52389,NM_001242970.1
GB52389,XM_006565825.1
GB52389,XM_006565824.1
GB52389,XM_006565826.1
GB52389,XM_006565827.1
GB52386,NM_001242969.1
GB13008,NM_001242968.1
GB52385,NM_001242967.1
102655857,XM_006565885.1
102655825,XM_006565884.1
GB52381,XM_001121659.3
102655739,XM_006565883.1
102655480,XM_006565931.1
GB52379,XR_410392.1
GB52379,XM_003250717.2
102655658,XR_410391.1
GB52378,NM_001242966.1
GB52377,XM_003250678.2
GB52376,XM_003250718.2
GB52375,XM_003250719.2
GB52374,XM_006565932.1
GB52373,XM_006565828.1
GB52373,NM_001242965.1
102655589,XR_410390.1
GB52372,NM_001242964.1
GB52371,NM_001242963.1
GB52370,NM_001242962.1
GB52369,NM_001242961.1
GB52368,NM_001242960.1
102655553,XM_006565882.1
102655525,XR_410389.1
102655434,XM_006565881.1
102655434,XM_006565880.1
102655434,XM_006565879.1
102655367,XM_006565878.1
102655367,XM_006565877.1
GB52364,XM_006565829.1
GB52364,NM_001242959.1
GB52363,NM_001242958.1
GB52362,XM_003250721.2
GB52489,XR_410387.1
GB52489,XR_410388.1
GB52361,XM_001121080.3
GB52489,XR_410385.1
GB52489,XR_410386.1
GB52489,XR_410383.1
GB52489,XR_410384.1
GB52489,XR_410382.1
GB52489,XM_006565876.1
GB52489,XM_001121043.3
GB52360,XM_006565875.1
102655100,XR_410381.1
100578436,XR_410401.1
100578436,XR_410400.1
100578436,XR_410402.1
100578436,XR_410403.1
GB52356,XM_006565911.1
GB52356,XM_624159.3
102653869,XR_410399.1
GB52496,XM_006565909.1
GB52496,XM_006565908.1
GB52496,XM_006565910.1
GB52496,XM_394354.5
GB52352,XM_006565913.1
GB52352,XM_006565912.1
GB52497,XM_006565914.1
GB52351,XM_624258.4
GB52350,XM_001120754.3
GB52499,XM_001120710.3
GB52349,XM_396155.5
GB52500,XM_624375.3
GB52501,XM_003250722.2
GB52501,XR_410404.1
GB52347,XM_624453.4
102654552,XR_410405.1
GB52346,XM_006565933.1
GB52345,NM_001242514.1
GB52503,XM_006565915.1
GB52503,XM_396796.4
GB52504,XM_006565918.1
GB52504,XM_006565916.1
GB52504,XM_396795.4
GB52504,XM_006565917.1
GB52504,XM_006565919.1
GB52505,XM_006565920.1
GB52344,XM_006565934.1
GB52343,XM_392617.5
102655114,XR_410406.1
GB52506,XM_006565924.1
GB52506,XM_006565923.1
100629036,NR_039506.1
GB52507,XM_006565921.1
GB52507,XM_006565922.1
GB52340,XM_392769.5
GB52339,XM_395337.5
GB52339,XM_006565925.1
GB52508,XM_006565926.1
GB52508,XM_395338.4
GB49781,XR_411128.1
GB49781,XR_411127.1
GB49781,XR_411129.1
GB49781,XM_006568153.1
GB49784,XM_006568152.1
102655971,XM_006568151.1
GB49780,XM_006568161.1
GB49780,XM_006568157.1
GB49780,XM_006568156.1
GB49780,XM_006568158.1
GB49780,XM_006568154.1
GB49780,XM_006568159.1
GB49780,XM_006568160.1
GB49780,XM_006568155.1
GB49785,XM_006568148.1
GB49785,NM_001011597.1
GB49779,XM_623872.3
725491,XM_001120476.3
102656399,XM_006568163.1
102656357,XM_006568162.1
GB49778,XM_006568169.1
GB49778,XM_006568167.1
GB49778,XM_006568166.1
GB49778,XM_006568168.1
GB49778,XM_006568165.1
GB49778,XM_006568170.1
GB49778,XM_006568171.1
102656512,XM_006568164.1
102656512,XR_411130.1
GB49789,XM_006568172.1
GB49777,XM_394330.5
GB49776,XM_006568174.1
GB49776,XM_394331.5
GB49789,XM_006568173.1
GB49789,XM_394332.5
102653599,XR_411132.1
102653599,XR_411131.1
GB49775,XM_006568175.1
102653640,XM_006568176.1
102653640,XM_006568180.1
102653640,XM_006568177.1
102653640,XM_006568179.1
GB49773,XM_392222.5
102653640,XM_006568178.1
GB49792,XM_006568181.1
GB49792,XM_006568182.1
GB49792,XM_006568183.1
GB49794,XM_006568184.1
GB49794,XM_003251145.2
GB49794,XM_006568185.1
GB49772,XM_006568187.1
GB49772,XM_003251149.2
GB49795,XM_006568186.1
GB49795,XM_001121344.3
GB49796,XM_003251150.2
GB49797,XM_003251151.2
GB49771,XM_006568188.1
GB49771,XM_001120245.3
GB49770,XM_006568232.1
GB49769,XM_392223.5
GB49799,XM_394336.5
GB49799,XM_006568189.1
GB49768,XM_624300.3
GB49767,XM_006568193.1
GB49767,XM_006568195.1
GB49767,XM_006568191.1
GB49767,XM_006568194.1
GB49767,XM_006568190.1
GB49767,XM_006568192.1
102654726,XM_006568196.1
GB49801,XM_006568197.1
GB49801,XM_006568198.1
GB49802,XM_003251153.2
GB49802,XM_006568202.1
GB49802,XM_006568203.1
102654905,XM_006568201.1
GB49803,XM_006568200.1
GB49763,XM_006568199.1
GB49762,XM_006568207.1
GB49762,XM_006568206.1
GB49762,XM_006568205.1
GB49804,XM_006568204.1
GB49805,XM_001120755.3
GB49805,XM_006568209.1
GB49805,XM_006568208.1
GB49805,XM_006568210.1
GB49806,XM_394342.5
102655330,XR_411133.1
GB49758,XM_003251155.2
GB49758,XM_006568212.1
GB49807,XM_006568211.1
GB49757,XM_006568150.1
GB49757,XM_006568149.1
GB49757,NM_001011630.1
GB49808,XM_003251156.2
GB49809,XM_392226.5
GB49809,XM_006568214.1
GB49809,XM_006568215.1
GB49809,XM_006568213.1
GB49809,XM_006568216.1
GB49755,XM_003251147.2
410869,XR_411134.1
GB49810,XM_001120381.3
