RF55_91,TCONS_00000200
RF55_91,TCONS_00000201
RF55_91,TCONS_00000202
RF55_92,TCONS_00000203
RF55_93,TCONS_00000204
RF55_94,TCONS_00000205
RF55_95,TCONS_00000212
RF55_95,TCONS_00000213
RF55_95,TCONS_00000214
RF55_95,TCONS_00000215
RF55_95,TCONS_00000216
RF55_95,TCONS_00000217
RF55_96,TCONS_00000206
RF55_96,TCONS_00000207
RF55_96,TCONS_00000208
RF55_97,TCONS_00000209
RF55_97,TCONS_00000210
RF55_97,TCONS_00000211
XLOC_000106,TCONS_00000219
XLOC_000107,TCONS_00000220
RF55_98,TCONS_00000218
XLOC_000108,TCONS_00000221
XLOC_000108,TCONS_00000222
RF55_99,TCONS_00000243
RF55_100,TCONS_00000244
RF55_101,TCONS_00000245
RF55_101,TCONS_00000246
RF55_102,TCONS_00000247
RF55_103,TCONS_00000248
RF55_103,TCONS_00000249
RF55_103,TCONS_00000250
RF55_103,TCONS_00000251
RF55_103,TCONS_00000252
RF55_103,TCONS_00000253
RF55_104,TCONS_00000254
RF55_104,TCONS_00000255
RF55_104,TCONS_00000256
RF55_104,TCONS_00000257
RF55_105,TCONS_00000223
RF55_105,TCONS_00000224
RF55_106,TCONS_00000225
RF55_106,TCONS_00000226
RF55_106,TCONS_00000227
RF55_106,TCONS_00000228
RF55_107,TCONS_00000258
RF55_107,TCONS_00000259
RF55_107,TCONS_00000260
RF55_108,TCONS_00000261
RF55_108,TCONS_00000262
RF55_108,TCONS_00000263
RF55_109,TCONS_00000229
RF55_109,TCONS_00000230
RF55_109,TCONS_00000231
RF55_110,TCONS_00000264
RF55_110,TCONS_00000265
RF55_110,TCONS_00000266
RF55_110,TCONS_00000267
RF55_111,TCONS_00000232
RF55_112,TCONS_00000268
RF55_113,TCONS_00000269
RF55_113,TCONS_00000270
RF55_112,TCONS_00000271
RF55_113,TCONS_00000272
RF55_113,TCONS_00000273
RF55_113,TCONS_00000274
RF55_114,TCONS_00000233
RF55_114,TCONS_00000234
RF55_114,TCONS_00000235
RF55_115,TCONS_00000236
RF55_115,TCONS_00000237
RF55_115,TCONS_00000238
RF55_115,TCONS_00000239
RF55_116,TCONS_00000275
RF55_116,TCONS_00000276
RF55_116,TCONS_00000277
RF55_117,TCONS_00000240
RF55_117,TCONS_00000241
XLOC_000116,TCONS_00000242
RF55_118,TCONS_00000282
RF55_119,TCONS_00000278
RF55_120,TCONS_00000283
RF55_121,TCONS_00000279
RF55_122,TCONS_00000284
RF55_123,TCONS_00000280
RF55_124,TCONS_00000285
RF55_125,TCONS_00000281
RF55_127,TCONS_00000286
RF55_127,TCONS_00000287
RF55_126,TCONS_00000289
RF55_127,TCONS_00000288
RF55_128,TCONS_00000290
RF55_129,TCONS_00000291
RF55_129,TCONS_00000292
RF55_130,TCONS_00000293
RF55_130,TCONS_00000294
RF55_131,TCONS_00000295
RF55_132,TCONS_00000296
RF55_132,TCONS_00000297
RF55_133,TCONS_00000298
RF55_133,TCONS_00000299
RF55_133,TCONS_00000300
RF55_134,TCONS_00000307
RF55_134,TCONS_00000308
RF55_134,TCONS_00000309
RF55_134,TCONS_00000310
RF55_134,TCONS_00000311
RF55_134,TCONS_00000312
RF55_134,TCONS_00000313
RF55_134,TCONS_00000314
RF55_134,TCONS_00000315
RF55_134,TCONS_00000316
RF55_134,TCONS_00000317
RF55_134,TCONS_00000318
RF55_134,TCONS_00000319
RF55_134,TCONS_00000320
RF55_134,TCONS_00000321
RF55_135,TCONS_00000301
RF55_135,TCONS_00000302
RF55_135,TCONS_00000303
RF55_135,TCONS_00000304
RF55_135,TCONS_00000305
XLOC_000147,TCONS_00000322
XLOC_000147,TCONS_00000323
XLOC_000145,TCONS_00000306
RF55_137,TCONS_00000324
RF55_137,TCONS_00000325
RF55_137,TCONS_00000326
RF55_138,TCONS_00000327
RF55_138,TCONS_00000328
RF55_138,TCONS_00000329
XLOC_000152,TCONS_00000340
RF55_139,TCONS_00000330
RF55_139,TCONS_00000331
RF55_140,TCONS_00000332
RF55_140,TCONS_00000333
RF55_140,TCONS_00000334
RF55_141,TCONS_00000335
RF55_140,TCONS_00000336
RF55_140,TCONS_00000337
RF55_140,TCONS_00000338
RF55_141,TCONS_00000339
RF55_142,TCONS_00000341
RF55_143,TCONS_00000342
RF55_143,TCONS_00000343
RF55_143,TCONS_00000344
XLOC_000155,TCONS_00000345
XLOC_000155,TCONS_00000346
RF55_144,TCONS_00000351
RF55_144,TCONS_00000352
RF55_144,TCONS_00000353
RF55_144,TCONS_00000354
RF55_145,TCONS_00000355
RF55_146,TCONS_00000347
RF55_146,TCONS_00000348
RF55_147,TCONS_00000349
RF55_148,TCONS_00000350
RF55_150,TCONS_00000377
RF55_150,TCONS_00000378
RF55_150,TCONS_00000379
RF55_151,TCONS_00000356
RF55_151,TCONS_00000357
RF55_151,TCONS_00000380
RF55_152,TCONS_00000358
RF55_152,TCONS_00000359
RF55_152,TCONS_00000360
XLOC_000169,TCONS_00000381
XLOC_000169,TCONS_00000382
RF55_153,TCONS_00000383
RF55_154,TCONS_00000361
RF55_154,TCONS_00000362
RF55_154,TCONS_00000363
RF55_154,TCONS_00000364
RF55_154,TCONS_00000365
RF55_155,TCONS_00000384
RF55_156,TCONS_00000385
RF55_156,TCONS_00000386
RF55_157,TCONS_00000366
RF55_157,TCONS_00000367
RF55_157,TCONS_00000368
RF55_157,TCONS_00000369
RF55_158,TCONS_00000387
RF55_158,TCONS_00000388
RF55_159,TCONS_00000370
RF55_160,TCONS_00000389
RF55_160,TCONS_00000390
RF55_161,TCONS_00000371
RF55_161,TCONS_00000372
RF55_161,TCONS_00000373
RF55_162,TCONS_00000374
RF55_162,TCONS_00000375
XLOC_000175,TCONS_00000391
XLOC_000166,TCONS_00000376
XLOC_000176,TCONS_00000392
XLOC_000178,TCONS_00000396
RF55_164,TCONS_00000393
RF55_164,TCONS_00000394
RF55_164,TCONS_00000395
XLOC_000182,TCONS_00000406
XLOC_000182,TCONS_00000407
XLOC_000182,TCONS_00000408
RF55_165,TCONS_00000397
RF55_165,TCONS_00000398
RF55_166,TCONS_00000409
RF55_166,TCONS_00000410
RF55_166,TCONS_00000411
RF55_166,TCONS_00000412
RF55_166,TCONS_00000413
RF55_166,TCONS_00000414
RF55_166,TCONS_00000415
RF55_166,TCONS_00000416
RF55_167,TCONS_00000417
RF55_168,TCONS_00000399
RF55_168,TCONS_00000400
RF55_168,TCONS_00000401
RF55_169,TCONS_00000418
RF55_169,TCONS_00000419
RF55_169,TCONS_00000420
RF55_170,TCONS_00000402
RF55_170,TCONS_00000403
RF55_170,TCONS_00000404
RF55_170,TCONS_00000405
RF55_170,TCONS_00000421
RF55_170,TCONS_00000422
RF55_170,TCONS_00000423
RF55_170,TCONS_00000424
RF55_170,TCONS_00000425
RF55_170,TCONS_00000426
RF55_170,TCONS_00000427
XLOC_000186,TCONS_00000428
XLOC_000187,TCONS_00000429
XLOC_000188,TCONS_00000430
RF55_171,TCONS_00000435
RF55_171,TCONS_00000431
RF55_171,TCONS_00000432
RF55_171,TCONS_00000433
XLOC_000191,TCONS_00000436
XLOC_000191,TCONS_00000437
XLOC_000191,TCONS_00000438
XLOC_000191,TCONS_00000439
XLOC_000191,TCONS_00000440
XLOC_000191,TCONS_00000441
XLOC_000191,TCONS_00000442
RF55_172,TCONS_00000434
RF55_172,TCONS_00000443
RF55_172,TCONS_00000444
RF55_172,TCONS_00000445
RF55_172,TCONS_00000446
RF55_172,TCONS_00000447
RF55_172,TCONS_00000448
RF55_173,TCONS_00000449
XLOC_000194,TCONS_00000460
XLOC_000195,TCONS_00000461
RF55_173,TCONS_00000450
RF55_173,TCONS_00000451
RF55_173,TCONS_00000452
RF55_173,TCONS_00000453
RF55_173,TCONS_00000454
RF55_173,TCONS_00000455
RF55_173,TCONS_00000456
RF55_173,TCONS_00000457
RF55_173,TCONS_00000458
RF55_173,TCONS_00000459
RF55_174,TCONS_00000462
RF55_174,TCONS_00000463
RF55_175,TCONS_00000464
RF55_175,TCONS_00000465
RF55_175,TCONS_00000466
RF55_175,TCONS_00000467
RF55_175,TCONS_00000468
RF55_176,TCONS_00000473
RF55_177,TCONS_00000469
RF55_177,TCONS_00000470
RF55_178,TCONS_00000474
RF55_178,TCONS_00000475
RF55_178,TCONS_00000476
RF55_178,TCONS_00000477
RF55_178,TCONS_00000478
RF55_178,TCONS_00000479
RF55_178,TCONS_00000480
RF55_178,TCONS_00000481
RF55_178,TCONS_00000482
RF55_178,TCONS_00000483
RF55_178,TCONS_00000484
RF55_178,TCONS_00000485
RF55_179,TCONS_00000471
RF55_179,TCONS_00000472
XLOC_000203,TCONS_00000496
RF55_180,TCONS_00000486
RF55_180,TCONS_00000487
RF55_180,TCONS_00000488
RF55_180,TCONS_00000489
RF55_180,TCONS_00000490
RF55_180,TCONS_00000491
RF55_180,TCONS_00000492
RF55_180,TCONS_00000493
RF55_181,TCONS_00000497
RF55_182,TCONS_00000494
RF55_182,TCONS_00000495
RF55_183,TCONS_00000498
RF55_183,TCONS_00000499
RF55_183,TCONS_00000500
RF55_184,TCONS_00000501
RF55_185,TCONS_00000502
RF55_186,TCONS_00000503
RF55_186,TCONS_00000504
RF55_186,TCONS_00000505
XLOC_000209,TCONS_00000506
XLOC_000209,TCONS_00000507
RF55_187,TCONS_00000508
RF55_187,TCONS_00000509
RF55_187,TCONS_00000510
RF55_187,TCONS_00000511
RF55_187,TCONS_00000512
XLOC_000220,TCONS_00000544
RF55_188,TCONS_00000532
RF55_188,TCONS_00000533
RF55_188,TCONS_00000534
RF55_189,TCONS_00000513
RF55_189,TCONS_00000514
RF55_189,TCONS_00000515
RF55_189,TCONS_00000516
XLOC_000212,TCONS_00000517
XLOC_000212,TCONS_00000518
XLOC_000212,TCONS_00000519
XLOC_000217,TCONS_00000535
XLOC_000217,TCONS_00000536
RF55_190,TCONS_00000537
RF55_190,TCONS_00000538
RF55_192,TCONS_00000520
RF55_192,TCONS_00000521
RF55_192,TCONS_00000522
RF55_191,TCONS_00000539
RF55_191,TCONS_00000540
RF55_191,TCONS_00000541
RF55_191,TCONS_00000542
RF55_191,TCONS_00000543
RF55_192,TCONS_00000523
RF55_192,TCONS_00000524
RF55_192,TCONS_00000525
RF55_192,TCONS_00000526
RF55_192,TCONS_00000527
RF55_192,TCONS_00000528
RF55_192,TCONS_00000529
RF55_193,TCONS_00000530
XLOC_000215,TCONS_00000531
RF55_194,TCONS_00000545
XLOC_000224,TCONS_00000549
XLOC_000223,TCONS_00000547
XLOC_000223,TCONS_00000548
RF55_195,TCONS_00000546
RF55_196,TCONS_00000555
RF55_198,TCONS_00000556
RF55_198,TCONS_00000557
RF55_196,TCONS_00000550
RF55_196,TCONS_00000551
RF55_196,TCONS_00000552
RF55_197,TCONS_00000553
XLOC_000231,TCONS_00000562
RF55_198,TCONS_00000558
RF55_198,TCONS_00000559
RF55_199,TCONS_00000554
RF55_200,TCONS_00000560
RF55_200,TCONS_00000561
RF55_201,TCONS_00000563
RF55_202,TCONS_00000564
RF55_203,TCONS_00000574
RF55_203,TCONS_00000575
RF55_203,TCONS_00000576
RF55_204,TCONS_00000577
RF55_204,TCONS_00000578
RF55_205,TCONS_00000565
RF55_205,TCONS_00000566
RF55_205,TCONS_00000567
RF55_205,TCONS_00000568
RF55_206,TCONS_00000569
RF55_206,TCONS_00000570
RF55_206,TCONS_00000571
RF55_206,TCONS_00000572
RF55_206,TCONS_00000573
RF55_207,TCONS_00000579
RF55_208,TCONS_00000605
RF55_208,TCONS_00000606
RF55_208,TCONS_00000607
RF55_208,TCONS_00000608
RF55_208,TCONS_00000609
RF55_209,TCONS_00000580
RF55_209,TCONS_00000581
RF55_210,TCONS_00000610
RF55_210,TCONS_00000611
RF55_210,TCONS_00000612
RF55_210,TCONS_00000613
RF55_211,TCONS_00000582
RF55_211,TCONS_00000583
XLOC_000241,TCONS_00000584
XLOC_000247,TCONS_00000614
XLOC_000247,TCONS_00000615
RF55_212,TCONS_00000585
RF55_212,TCONS_00000586
RF55_212,TCONS_00000587
RF55_212,TCONS_00000588
RF55_212,TCONS_00000589
RF55_212,TCONS_00000590
RF55_212,TCONS_00000591
RF55_212,TCONS_00000592
RF55_212,TCONS_00000593
RF55_212,TCONS_00000594
RF55_213,TCONS_00000616
RF55_213,TCONS_00000617
RF55_213,TCONS_00000618
RF55_213,TCONS_00000619
RF55_214,TCONS_00000595
RF55_214,TCONS_00000596
RF55_215,TCONS_00000620
RF55_215,TCONS_00000621
RF55_216,TCONS_00000622
RF55_216,TCONS_00000597
RF55_216,TCONS_00000623
RF55_216,TCONS_00000624
RF55_216,TCONS_00000625
XLOC_000244,TCONS_00000598
XLOC_000244,TCONS_00000599
XLOC_000244,TCONS_00000600
XLOC_000244,TCONS_00000601
XLOC_000244,TCONS_00000602
XLOC_000244,TCONS_00000603
XLOC_000244,TCONS_00000604
RF55_218,TCONS_00000626
RF55_219,TCONS_00000627
RF55_220,TCONS_00000628
RF55_220,TCONS_00000629
RF55_220,TCONS_00000630
RF55_220,TCONS_00000631
RF55_221,TCONS_00000632
RF55_223,TCONS_00000633
RF55_222,TCONS_00000634
RF55_223,TCONS_00000635
RF55_223,TCONS_00000636
RF55_223,TCONS_00000637
RF55_223,TCONS_00000638
RF55_223,TCONS_00000639
XLOC_000257,TCONS_00000643
RF55_224,TCONS_00000640
RF55_224,TCONS_00000641
RF55_224,TCONS_00000642
RF55_225,TCONS_00000653
RF55_225,TCONS_00000654
RF55_225,TCONS_00000655
RF55_225,TCONS_00000656
RF55_225,TCONS_00000657
RF55_225,TCONS_00000658
RF55_225,TCONS_00000659
RF55_225,TCONS_00000660
RF55_226,TCONS_00000661
RF55_227,TCONS_00000662
RF55_227,TCONS_00000663
RF55_227,TCONS_00000664
RF55_227,TCONS_00000665
RF55_227,TCONS_00000666
RF55_228,TCONS_00000644
RF55_228,TCONS_00000645
RF55_228,TCONS_00000646
RF55_228,TCONS_00000647
RF55_229,TCONS_00000667
RF55_229,TCONS_00000668
RF55_229,TCONS_00000669
RF55_229,TCONS_00000670
RF55_229,TCONS_00000671
RF55_230,TCONS_00000648
RF55_230,TCONS_00000649
RF55_230,TCONS_00000650
RF55_230,TCONS_00000651
RF55_231,TCONS_00000652
RF55_232,TCONS_00000679
RF55_232,TCONS_00000680
RF55_232,TCONS_00000681
RF55_232,TCONS_00000682
RF55_232,TCONS_00000683
RF55_232,TCONS_00000684
RF55_232,TCONS_00000685
RF55_232,TCONS_00000686
RF55_232,TCONS_00000687
XLOC_000267,TCONS_00000688
XLOC_000267,TCONS_00000689
XLOC_000272,TCONS_00000700
XLOC_000273,TCONS_00000701
RF55_233,TCONS_00000690
XLOC_000269,TCONS_00000691
XLOC_000269,TCONS_00000692
RF55_234,TCONS_00000672
RF55_234,TCONS_00000673
RF55_234,TCONS_00000674
RF55_234,TCONS_00000675
RF55_235,TCONS_00000693
RF55_235,TCONS_00000694
RF55_235,TCONS_00000695
RF55_235,TCONS_00000696
RF55_236,TCONS_00000676
RF55_236,TCONS_00000677
RF55_236,TCONS_00000678
RF55_237,TCONS_00000697
RF55_237,TCONS_00000698
RF55_237,TCONS_00000699
RF55_238,TCONS_00000702
RF55_239,TCONS_00000703
RF55_240,TCONS_00000704
RF55_240,TCONS_00000705
RF55_240,TCONS_00000706
RF55_240,TCONS_00000707
RF55_240,TCONS_00000708
RF55_240,TCONS_00000709
RF55_241,TCONS_00000719
XLOC_000283,TCONS_00000739
RF55_242,TCONS_00000720
RF55_242,TCONS_00000721
RF55_242,TCONS_00000722
RF55_242,TCONS_00000723
RF55_242,TCONS_00000724
RF55_242,TCONS_00000725
RF55_245,TCONS_00000726
RF55_242,TCONS_00000727
RF55_243,TCONS_00000710
RF55_244,TCONS_00000728
RF55_245,TCONS_00000729
RF55_245,TCONS_00000730
RF55_245,TCONS_00000731
RF55_245,TCONS_00000711
RF55_245,TCONS_00000732
RF55_245,TCONS_00000733
RF55_245,TCONS_00000734
RF55_245,TCONS_00000735
RF55_245,TCONS_00000736
RF55_246,TCONS_00000712
RF55_246,TCONS_00000713
RF55_246,TCONS_00000714
RF55_246,TCONS_00000715
RF55_247,TCONS_00000716
RF55_246,TCONS_00000717
RF55_247,TCONS_00000718
XLOC_000284,TCONS_00000740
XLOC_000282,TCONS_00000737
XLOC_000282,TCONS_00000738
RF55_249,TCONS_00000741
RF55_248,TCONS_00000742
RF55_249,TCONS_00000743
RF55_249,TCONS_00000744
RF55_249,TCONS_00000745
XLOC_000286,TCONS_00000746
XLOC_000286,TCONS_00000747
XLOC_000287,TCONS_00000748
RF55_250,TCONS_00000750
RF55_250,TCONS_00000751
RF55_251,TCONS_00000752
RF55_252,TCONS_00000749
RF55_253,TCONS_00000753
RF55_253,TCONS_00000754
XLOC_000292,TCONS_00000755
RF55_256,TCONS_00000758
RF55_254,TCONS_00000759
RF55_255,TCONS_00000756
RF55_255,TCONS_00000757
RF55_256,TCONS_00000760
RF55_257,TCONS_00000767
RF55_257,TCONS_00000768
RF55_257,TCONS_00000769
RF55_257,TCONS_00000770
RF55_257,TCONS_00000771
RF55_257,TCONS_00000772
RF55_257,TCONS_00000773
RF55_258,TCONS_00000761
RF55_258,TCONS_00000762
RF55_259,TCONS_00000763
RF55_259,TCONS_00000764
RF55_259,TCONS_00000765
RF55_260,TCONS_00000766
XLOC_000299,TCONS_00000774
XLOC_000300,TCONS_00000775
RF55_261,TCONS_00000776
RF55_261,TCONS_00000777
RF55_261,TCONS_00000778
RF55_261,TCONS_00000779
XLOC_000302,TCONS_00000780
RF55_263,TCONS_00000781
XLOC_000302,TCONS_00000782
XLOC_000302,TCONS_00000783
XLOC_000302,TCONS_00000784
XLOC_000302,TCONS_00000785
XLOC_000302,TCONS_00000786
XLOC_000302,TCONS_00000787
XLOC_000303,TCONS_00000789
XLOC_000303,TCONS_00000790
RF55_263,TCONS_00000788
XLOC_000305,TCONS_00000794
XLOC_000305,TCONS_00000795
XLOC_000305,TCONS_00000796
XLOC_000305,TCONS_00000797
RF55_264,TCONS_00000791
RF55_264,TCONS_00000792
RF55_264,TCONS_00000793
RF55_265,TCONS_00000798
XLOC_000317,TCONS_00000815
RF55_266,TCONS_00000799
RF55_267,TCONS_00000800
RF55_268,TCONS_00000801
RF55_268,TCONS_00000802
RF55_269,TCONS_00000803
RF55_269,TCONS_00000804
RF55_270,TCONS_00000805
RF55_271,TCONS_00000806
RF55_271,TCONS_00000807
RF55_272,TCONS_00000808
RF55_273,TCONS_00000809
RF55_274,TCONS_00000810
RF55_274,TCONS_00000811
RF55_275,TCONS_00000812
XLOC_000316,TCONS_00000813
XLOC_000316,TCONS_00000814
XLOC_000318,TCONS_00000816
RF55_277,TCONS_00000817
RF55_277,TCONS_00000818
RF55_277,TCONS_00000819
RF55_277,TCONS_00000820
RF55_277,TCONS_00000821
RF55_277,TCONS_00000822
RF55_277,TCONS_00000823
RF55_277,TCONS_00000824
RF55_277,TCONS_00000825
RF55_277,TCONS_00000826
RF55_277,TCONS_00000827
RF55_278,TCONS_00000828
XLOC_000320,TCONS_00000829
XLOC_000321,TCONS_00000830
XLOC_000322,TCONS_00000831
RF55_279,TCONS_00000833
RF55_279,TCONS_00000834
RF55_279,TCONS_00000835
RF55_280,TCONS_00000832
RF55_281,TCONS_00000836
RF55_281,TCONS_00000837
RF55_281,TCONS_00000838
XLOC_000329,TCONS_00000844
XLOC_000326,TCONS_00000839
RF55_282,TCONS_00000840
RF55_282,TCONS_00000841
XLOC_000328,TCONS_00000842
XLOC_000328,TCONS_00000843
RF55_283,TCONS_00000845
RF55_283,TCONS_00000846
RF55_284,TCONS_00000847
RF55_284,TCONS_00000848
XLOC_000334,TCONS_00000852
XLOC_000335,TCONS_00000853
RF55_285,TCONS_00000850
RF55_285,TCONS_00000851
RF55_286,TCONS_00000849
RF55_288,TCONS_00000854
RF55_288,TCONS_00000855
RF55_288,TCONS_00000856
RF55_287,TCONS_00000857
RF55_288,TCONS_00000858
RF55_288,TCONS_00000859
RF55_289,TCONS_00000860
RF55_289,TCONS_00000861
RF55_290,TCONS_00000877
RF55_290,TCONS_00000878
RF55_291,TCONS_00000862
RF55_291,TCONS_00000863
RF55_291,TCONS_00000864
RF55_291,TCONS_00000865
RF55_292,TCONS_00000879
RF55_292,TCONS_00000880
RF55_293,TCONS_00000881
RF55_293,TCONS_00000882
RF55_294,TCONS_00000866
RF55_294,TCONS_00000867
RF55_294,TCONS_00000868
RF55_294,TCONS_00000869
RF55_295,TCONS_00000883
RF55_295,TCONS_00000884
RF55_296,TCONS_00000870
RF55_296,TCONS_00000871
RF55_296,TCONS_00000872
RF55_296,TCONS_00000873
RF55_296,TCONS_00000874
RF55_296,TCONS_00000875
RF55_296,TCONS_00000876
RF55_297,TCONS_00000885
RF55_297,TCONS_00000886
RF55_297,TCONS_00000887
XLOC_000348,TCONS_00000905
RF55_298,TCONS_00000888
RF55_298,TCONS_00000889
RF55_299,TCONS_00000890
RF55_299,TCONS_00000891
RF55_299,TCONS_00000892
RF55_299,TCONS_00000893
RF55_299,TCONS_00000894
RF55_299,TCONS_00000895
RF55_299,TCONS_00000896
RF55_299,TCONS_00000897
RF55_299,TCONS_00000898
RF55_299,TCONS_00000899
RF55_299,TCONS_00000900
RF55_299,TCONS_00000901
RF55_299,TCONS_00000902
RF55_299,TCONS_00000903
RF55_299,TCONS_00000904
RF55_300,TCONS_00000906
RF55_300,TCONS_00000907
RF55_301,TCONS_00000908
RF55_302,TCONS_00000909
RF55_302,TCONS_00000910
RF55_302,TCONS_00000911
RF55_302,TCONS_00000912
RF55_302,TCONS_00000913
RF55_302,TCONS_00000914
RF55_303,TCONS_00000915
RF55_303,TCONS_00000916
RF55_303,TCONS_00000917
